"i","j","cor","filtro"
"Loan_Status","Gender",0.0179866787070322,0
"Loan_Status","Dependents",0.00898232896151269,0
"Gender","Dependents",0.168293357011149,0
"Loan_Status","Self_Employed",-0.00370043771498215,0
"Gender","Self_Employed",-0.000524988434166231,0
"Dependents","Self_Employed",0.0725515324186931,0
"Loan_Status","Credit_History",0.540556071922249,0
"Gender","Credit_History",0.00916985214193486,0
"Dependents","Credit_History",-0.0317232667484501,0
"Self_Employed","Credit_History",-0.00155046027206034,0
"Loan_Status","Property_Area",0.136540431568243,0
"Gender","Property_Area",-0.108622670709999,0
"Dependents","Property_Area",0.00259039349600484,0
"Self_Employed","Property_Area",0.00870955760340606,0
"Credit_History","Property_Area",0.0359758389515668,0
"Loan_Status","CoapplicantIncome",0.0349595618404758,0
"Gender","CoapplicantIncome",0.207607155124559,0
"Dependents","CoapplicantIncome",-0.0378380467372857,0
"Self_Employed","CoapplicantIncome",-0.0645438256071359,0
"Credit_History","CoapplicantIncome",0.00127080847721117,0
"Property_Area","CoapplicantIncome",-0.0185979122981935,0
"Loan_Status","LoanAmount",-0.0292713424810208,0
"Gender","LoanAmount",0.153978271596152,0
"Dependents","LoanAmount",0.148380177448763,0
"Self_Employed","LoanAmount",0.111219620028875,0
"Credit_History","LoanAmount",0.00198406075535073,0
"Property_Area","LoanAmount",0.00488647056725592,0
"CoapplicantIncome","LoanAmount",0.238332077705121,0
"Loan_Status","Loan_Amount_Term",-0.0276636228819675,0
"Gender","Loan_Amount_Term",-0.0864799890738743,0
"Dependents","Loan_Amount_Term",-0.121600684593479,0
"Self_Employed","Loan_Amount_Term",-0.041448949973744,0
"Credit_History","Loan_Amount_Term",0.00709284244312969,0
"Property_Area","Loan_Amount_Term",0.0562619925341125,0
"CoapplicantIncome","Loan_Amount_Term",-0.0124348905936323,0
"LoanAmount","Loan_Amount_Term",0.0385149043398895,0
"Loan_Status","Amauntxterm",0.0214656712017078,0
"Gender","Amauntxterm",0.0784835202772984,0
"Dependents","Amauntxterm",-0.0473979632093146,0
"Self_Employed","Amauntxterm",0.0652344865942609,0
"Credit_History","Amauntxterm",0.027235832486621,0
"Property_Area","Amauntxterm",-0.0979830150240653,0
"CoapplicantIncome","Amauntxterm",0.116126349179457,0
"LoanAmount","Amauntxterm",-0.246589783583801,0
"Loan_Amount_Term","Amauntxterm",-0.204463239029466,0
"Loan_Status","Income",-0.00416234106483581,0
"Gender","Income",0.0743914068457895,0
"Dependents","Income",0.140666937714817,0
"Self_Employed","Income",0.197865508490615,0
"Credit_History","Income",0.037180310073301,0
"Property_Area","Income",0.00508427520714181,0
"CoapplicantIncome","Income",-0.320055658126751,0
"LoanAmount","Income",0.50175476418208,0
"Loan_Amount_Term","Income",-0.0402918658945312,0
"Amauntxterm","Income",0.292217611680047,0
