"","name","type","na","mean","disp","median","mad","min","max","nlevs"
"1","id","integer",0,100.5,57.8791845139511,100.5,74.13,1,200,0
"2","female","factor",0,NA,0.455,NA,NA,91,109,2
"3","ses","factor",0,NA,0.525,NA,NA,47,95,3
"4","schtyp","factor",0,NA,0.16,NA,NA,32,168,2
"5","prog","factor",0,NA,0.475,NA,NA,45,105,3
"6","read","integer",0,52.23,10.2529368264824,50,10.3782,28,76,0
"7","write","integer",0,52.775,9.47858602138653,54,11.8608,31,67,0
"8","math","integer",0,52.645,9.3684477940773,52,10.3782,33,75,0
"9","science","integer",0,51.85,9.90089077765,53,11.8608,26,74,0
"10","socst","integer",0,52.405,10.7357934642267,52,13.3434,26,71,0
"11","honors","factor",0,NA,0.265,NA,NA,53,147,2
"12","awards","integer",0,1.67,1.81869134020998,1,1.4826,0,7,0
"13","cid","integer",0,10.43,5.80115219884558,10.5,8.1543,1,20,0
